LineName,PointName,Elevation,Description,Longitude,Latitude,Ellipsoidal height,Easting RMS,Northing RMS,Elevation RMS,Lateral RMS,Antenna height,Antenna height units,Solution status,Averaging start,Averaging end,Samples,PDOP,Base easting,Base northing,Base elevation,Baseline,SurveyElevation_m,ElevDiff_m,ElevationClean_m,CleanNotes
NA,next to lwph7,622.629,,-99.00419184,38.20264947,596.532,0.01,0.011,0.011,0.015,2.134,m,FIX,2021-11-08 15:42:41.3 UTC-06:00,2021-11-08 15:42:47.3 UTC-06:00,4,1.3,-99.00419,38.20265,623.451,1.323,596.4085608,-0.1234392,596.3989944,Adjusted ellipsoidal height by mean offset of LWPH7 and LWPH8 measurements
NA,next to lwph8,622.5,,-99.00428535,38.2018838,596.403,0.012,0.01,0.015,0.016,2.134,m,FIX,2021-11-08 15:47:52.9 UTC-06:00,2021-11-08 15:47:59.1 UTC-06:00,4,1.5,-99.00419,38.20265,623.451,85.474,596.260428,-0.142572,596.2699944,Adjusted ellipsoidal height by mean offset of LWPH7 and LWPH8 measurements
Line1_Fenceline,ERT1,623.076,"numbering 1-48, starting from north end of transect. 3 m spacing.",-99.00428264,38.20352279,596.98,0.01,0.014,0.01,0.018,2.134,m,FIX,2021-11-08 15:52:52.2 UTC-06:00,2021-11-08 15:52:58.5 UTC-06:00,4,1.2,-99.00419,38.20265,623.451,97.258,,,596.8469944,Adjusted ellipsoidal height by mean offset of LWPH7 and LWPH8 measurements
Line1_Fenceline,ERT2,622.992,"numbering 1-48, starting from north end of transect. 3 m spacing.",-99.00428558,38.20349564,596.896,0.011,0.015,0.011,0.019,2.134,m,FIX,2021-11-08 15:53:29.3 UTC-06:00,2021-11-08 15:53:35.3 UTC-06:00,4,1.2,-99.00419,38.20265,623.451,94.264,,,596.7629944,Adjusted ellipsoidal height by mean offset of LWPH7 and LWPH8 measurements
Line1_Fenceline,ERT3,623.018,"numbering 1-48, starting from north end of transect. 3 m spacing.",-99.00428707,38.20346907,596.923,0.013,0.013,0.01,0.018,2.134,m,FIX,2021-11-08 15:53:55.9 UTC-06:00,2021-11-08 15:54:02.1 UTC-06:00,4,1.2,-99.00419,38.20265,623.451,91.349,,,596.7899944,Adjusted ellipsoidal height by mean offset of LWPH7 and LWPH8 measurements
Line1_Fenceline,ERT4,623.067,"numbering 1-48, starting from north end of transect. 3 m spacing.",-99.00429022,38.20344168,596.972,0.013,0.01,0.012,0.016,2.134,m,FIX,2021-11-08 15:54:24.8 UTC-06:00,2021-11-08 15:54:30.8 UTC-06:00,4,1.2,-99.00419,38.20265,623.451,88.345,,,596.8389944,Adjusted ellipsoidal height by mean offset of LWPH7 and LWPH8 measurements
Line1_Fenceline,ERT5,623.064,"numbering 1-48, starting from north end of transect. 3 m spacing.",-99.00429314,38.20341476,596.968,0.014,0.011,0.01,0.018,2.134,m,FIX,2021-11-08 15:54:50.4 UTC-06:00,2021-11-08 15:54:56.8 UTC-06:00,4,1.2,-99.00419,38.20265,623.451,85.388,,,596.8349944,Adjusted ellipsoidal height by mean offset of LWPH7 and LWPH8 measurements
Line1_Fenceline,ERT6,622.963,"numbering 1-48, starting from north end of transect. 3 m spacing.",-99.00429529,38.20338885,596.867,0.011,0.011,0.01,0.016,2.134,m,FIX,2021-11-08 15:55:17.0 UTC-06:00,2021-11-08 15:55:23.4 UTC-06:00,4,1.2,-99.00419,38.20265,623.451,82.553,,,596.7339944,Adjusted ellipsoidal height by mean offset of LWPH7 and LWPH8 measurements
Line1_Fenceline,ERT7,622.903,"numbering 1-48, starting from north end of transect. 3 m spacing.",-99.00429825,38.20336155,596.807,0.011,0.015,0.011,0.019,2.134,m,FIX,2021-11-08 15:56:05.2 UTC-06:00,2021-11-08 15:56:11.4 UTC-06:00,4,1.2,-99.00419,38.20265,623.451,79.559,,,596.6739944,Adjusted ellipsoidal height by mean offset of LWPH7 and LWPH8 measurements
Line1_Fenceline,ERT8,622.76,"numbering 1-48, starting from north end of transect. 3 m spacing.",-99.00430219,38.20333498,596.664,0.011,0.011,0.01,0.016,2.134,m,FIX,2021-11-08 15:56:34.0 UTC-06:00,2021-11-08 15:56:40.0 UTC-06:00,4,1.2,-99.00419,38.20265,623.451,76.682,,,596.5309944,Adjusted ellipsoidal height by mean offset of LWPH7 and LWPH8 measurements
Line1_Fenceline,ERT9,622.768,"numbering 1-48, starting from north end of transect. 3 m spacing.",-99.00430522,38.203308,596.672,0.012,0.013,0.01,0.018,2.134,m,FIX,2021-11-08 15:57:03.0 UTC-06:00,2021-11-08 15:57:09.4 UTC-06:00,4,1.2,-99.00419,38.20265,623.451,73.752,,,596.5389944,Adjusted ellipsoidal height by mean offset of LWPH7 and LWPH8 measurements
Line1_Fenceline,ERT10,622.77,"numbering 1-48, starting from north end of transect. 3 m spacing.",-99.00430919,38.2032814,596.674,0.011,0.01,0.01,0.015,2.134,m,FIX,2021-11-08 15:57:32.0 UTC-06:00,2021-11-08 15:57:38.2 UTC-06:00,4,1.2,-99.00419,38.20265,623.451,70.88,,,596.5409944,Adjusted ellipsoidal height by mean offset of LWPH7 and LWPH8 measurements
Line1_Fenceline,ERT11,622.837,"numbering 1-48, starting from north end of transect. 3 m spacing.",-99.00431195,38.20325409,596.741,0.01,0.01,0.011,0.015,2.134,m,FIX,2021-11-08 15:57:56.8 UTC-06:00,2021-11-08 15:58:02.8 UTC-06:00,4,1.2,-99.00419,38.20265,623.451,67.926,,,596.6079944,Adjusted ellipsoidal height by mean offset of LWPH7 and LWPH8 measurements
Line1_Fenceline,ERT12,622.902,"numbering 1-48, starting from north end of transect. 3 m spacing.",-99.00431512,38.20322732,596.806,0.014,0.013,0.01,0.018,2.134,m,FIX,2021-11-08 15:58:21.4 UTC-06:00,2021-11-08 15:58:27.6 UTC-06:00,4,1.2,-99.00419,38.20265,623.451,65.033,,,596.6729944,Adjusted ellipsoidal height by mean offset of LWPH7 and LWPH8 measurements
Line1_Fenceline,ERT13,622.949,"numbering 1-48, starting from north end of transect. 3 m spacing.",-99.00431661,38.2032001,596.853,0.011,0.016,0.01,0.019,2.134,m,FIX,2021-11-08 15:58:46.0 UTC-06:00,2021-11-08 15:58:52.2 UTC-06:00,4,1.2,-99.00419,38.20265,623.451,62.073,,,596.7199944,Adjusted ellipsoidal height by mean offset of LWPH7 and LWPH8 measurements
Line1_Fenceline,ERT14,623.034,"numbering 1-48, starting from north end of transect. 3 m spacing.",-99.00431739,38.20317331,596.938,0.012,0.012,0.01,0.017,2.134,m,FIX,2021-11-08 15:59:08.6 UTC-06:00,2021-11-08 15:59:14.8 UTC-06:00,4,1.2,-99.00419,38.20265,623.451,59.176,,,596.8049944,Adjusted ellipsoidal height by mean offset of LWPH7 and LWPH8 measurements
Line1_Fenceline,ERT15,623.062,"numbering 1-48, starting from north end of transect. 3 m spacing.",-99.0043183,38.20314641,596.966,0.011,0.011,0.01,0.015,2.134,m,FIX,2021-11-08 15:59:29.2 UTC-06:00,2021-11-08 15:59:35.2 UTC-06:00,4,1.2,-99.00419,38.20265,623.451,56.268,,,596.8329944,Adjusted ellipsoidal height by mean offset of LWPH7 and LWPH8 measurements
Line1_Fenceline,ERT16,623.009,"numbering 1-48, starting from north end of transect. 3 m spacing.",-99.00431848,38.20311964,596.913,0.013,0.017,0.011,0.021,2.134,m,FIX,2021-11-08 15:59:51.4 UTC-06:00,2021-11-08 15:59:57.6 UTC-06:00,4,1.2,-99.00419,38.20265,623.451,53.38,,,596.7799944,Adjusted ellipsoidal height by mean offset of LWPH7 and LWPH8 measurements
Line1_Fenceline,ERT17,622.976,"numbering 1-48, starting from north end of transect. 3 m spacing.",-99.00432072,38.2030923,596.88,0.016,0.012,0.01,0.021,2.134,m,FIX,2021-11-08 16:00:14.2 UTC-06:00,2021-11-08 16:00:20.2 UTC-06:00,4,1.2,-99.00419,38.20265,623.451,50.444,,,596.7469944,Adjusted ellipsoidal height by mean offset of LWPH7 and LWPH8 measurements
Line1_Fenceline,ERT18,622.988,"numbering 1-48, starting from north end of transect. 3 m spacing.",-99.00432098,38.2030654,596.892,0.016,0.013,0.01,0.02,2.134,m,FIX,2021-11-08 16:00:38.6 UTC-06:00,2021-11-08 16:00:44.8 UTC-06:00,4,1.2,-99.00419,38.20265,623.451,47.55,,,596.7589944,Adjusted ellipsoidal height by mean offset of LWPH7 and LWPH8 measurements
Line1_Fenceline,ERT19,622.913,"numbering 1-48, starting from north end of transect. 3 m spacing.",-99.00432147,38.20303825,596.817,0.019,0.016,0.01,0.025,2.134,m,FIX,2021-11-08 16:01:09.4 UTC-06:00,2021-11-08 16:01:15.6 UTC-06:00,4,1.2,-99.00419,38.20265,623.451,44.618,,,596.6839944,Adjusted ellipsoidal height by mean offset of LWPH7 and LWPH8 measurements
Line1_Fenceline,ERT20,622.861,"numbering 1-48, starting from north end of transect. 3 m spacing.",-99.00432296,38.20301142,596.765,0.015,0.013,0.01,0.02,2.134,m,FIX,2021-11-08 16:01:44.2 UTC-06:00,2021-11-08 16:01:50.4 UTC-06:00,4,1.2,-99.00419,38.20265,623.451,41.792,,,596.6319944,Adjusted ellipsoidal height by mean offset of LWPH7 and LWPH8 measurements
Line1_Fenceline,ERT21,622.871,"numbering 1-48, starting from north end of transect. 3 m spacing.",-99.00432223,38.20298486,596.775,0.01,0.012,0.01,0.016,2.134,m,FIX,2021-11-08 16:02:29.2 UTC-06:00,2021-11-08 16:02:35.2 UTC-06:00,4,1.2,-99.00419,38.20265,623.451,38.965,,,596.6419944,Adjusted ellipsoidal height by mean offset of LWPH7 and LWPH8 measurements
Line1_Fenceline,ERT22,622.843,"numbering 1-48, starting from north end of transect. 3 m spacing.",-99.00431993,38.2029571,596.746,0.013,0.012,0.01,0.018,2.134,m,FIX,2021-11-08 16:03:28.8 UTC-06:00,2021-11-08 16:03:34.8 UTC-06:00,4,1.2,-99.00419,38.20265,623.451,35.983,,,596.6129944,Adjusted ellipsoidal height by mean offset of LWPH7 and LWPH8 measurements
Line1_Fenceline,ERT23,622.823,"numbering 1-48, starting from north end of transect. 3 m spacing.",-99.00432148,38.20293067,596.727,0.013,0.011,0.011,0.016,2.134,m,FIX,2021-11-08 16:03:55.2 UTC-06:00,2021-11-08 16:04:01.4 UTC-06:00,4,1.1,-99.00419,38.20265,623.451,33.255,,,596.5939944,Adjusted ellipsoidal height by mean offset of LWPH7 and LWPH8 measurements
Line1_Fenceline,ERT24,622.808,"numbering 1-48, starting from north end of transect. 3 m spacing.",-99.00432324,38.20290432,596.712,0.011,0.012,0.01,0.016,2.134,m,FIX,2021-11-08 16:04:22.0 UTC-06:00,2021-11-08 16:04:28.2 UTC-06:00,4,1.1,-99.00419,38.20265,623.451,30.594,,,596.5789944,Adjusted ellipsoidal height by mean offset of LWPH7 and LWPH8 measurements
Line1_Fenceline,ERT25,622.78,"numbering 1-48, starting from north end of transect. 3 m spacing.",-99.00432506,38.20287774,596.683,0.011,0.011,0.01,0.015,2.134,m,FIX,2021-11-08 16:04:50.6 UTC-06:00,2021-11-08 16:04:56.8 UTC-06:00,4,1.1,-99.00419,38.20265,623.451,27.95,,,596.5499944,Adjusted ellipsoidal height by mean offset of LWPH7 and LWPH8 measurements
Line1_Fenceline,ERT26,622.707,"numbering 1-48, starting from north end of transect. 3 m spacing.",-99.00432517,38.20285051,596.61,0.014,0.011,0.01,0.018,2.134,m,FIX,2021-11-08 16:27:15.6 UTC-06:00,2021-11-08 16:27:21.4 UTC-06:00,3,1.2,-99.00419,38.20265,623.451,25.26,,,596.4769944,Adjusted ellipsoidal height by mean offset of LWPH7 and LWPH8 measurements
Line1_Fenceline,ERT27,622.752,"numbering 1-48, starting from north end of transect. 3 m spacing.",-99.00432657,38.20282272,596.656,0.013,0.011,0.01,0.017,2.134,m,FIX,2021-11-08 16:27:42.6 UTC-06:00,2021-11-08 16:27:50.0 UTC-06:00,4,1.2,-99.00419,38.20265,623.451,22.653,,,596.5229944,Adjusted ellipsoidal height by mean offset of LWPH7 and LWPH8 measurements
Line1_Fenceline,ERT28,622.7,"numbering 1-48, starting from north end of transect. 3 m spacing.",-99.00432651,38.20279732,596.604,0.012,0.011,0.011,0.016,2.134,m,FIX,2021-11-08 16:28:09.6 UTC-06:00,2021-11-08 16:28:16.2 UTC-06:00,3,1.2,-99.00419,38.20265,623.451,20.315,,,596.4709944,Adjusted ellipsoidal height by mean offset of LWPH7 and LWPH8 measurements
Line1_Fenceline,ERT29,622.791,"numbering 1-48, starting from north end of transect. 3 m spacing.",-99.00432734,38.20276928,596.694,0.011,0.015,0.01,0.019,2.134,m,FIX,2021-11-08 16:28:34.4 UTC-06:00,2021-11-08 16:28:40.6 UTC-06:00,4,1.2,-99.00419,38.20265,623.451,17.962,,,596.5609944,Adjusted ellipsoidal height by mean offset of LWPH7 and LWPH8 measurements
Line1_Fenceline,ERT30,622.873,"numbering 1-48, starting from north end of transect. 3 m spacing.",-99.00432695,38.20274184,596.776,0.011,0.013,0.011,0.017,2.134,m,FIX,2021-11-08 16:29:01.6 UTC-06:00,2021-11-08 16:29:07.8 UTC-06:00,4,1.2,-99.00419,38.20265,623.451,15.82,,,596.6429944,Adjusted ellipsoidal height by mean offset of LWPH7 and LWPH8 measurements
Line1_Fenceline,ERT31,622.89,"numbering 1-48, starting from north end of transect. 3 m spacing.",-99.00432761,38.20271554,596.793,0.012,0.011,0.01,0.017,2.134,m,FIX,2021-11-08 16:29:24.0 UTC-06:00,2021-11-08 16:29:30.2 UTC-06:00,4,1.2,-99.00419,38.20265,623.451,14.17,,,596.6599944,Adjusted ellipsoidal height by mean offset of LWPH7 and LWPH8 measurements
Line1_Fenceline,ERT32,622.925,"numbering 1-48, starting from north end of transect. 3 m spacing.",-99.00432841,38.20268809,596.828,0.017,0.016,0.01,0.024,2.134,m,FIX,2021-11-08 16:29:48.4 UTC-06:00,2021-11-08 16:29:54.6 UTC-06:00,4,1.2,-99.00419,38.20265,623.451,12.964,,,596.6949944,Adjusted ellipsoidal height by mean offset of LWPH7 and LWPH8 measurements
Line1_Fenceline,ERT33,622.894,"numbering 1-48, starting from north end of transect. 3 m spacing.",-99.00433265,38.20266182,596.797,0.012,0.011,0.01,0.016,2.134,m,FIX,2021-11-08 16:30:10.8 UTC-06:00,2021-11-08 16:30:17.0 UTC-06:00,4,1.2,-99.00419,38.20265,623.451,12.67,,,596.6639944,Adjusted ellipsoidal height by mean offset of LWPH7 and LWPH8 measurements
Line1_Fenceline,ERT34,622.9,"numbering 1-48, starting from north end of transect. 3 m spacing.",-99.00433458,38.20263498,596.803,0.014,0.012,0.011,0.018,2.134,m,FIX,2021-11-08 16:30:39.4 UTC-06:00,2021-11-08 16:30:45.4 UTC-06:00,4,1.2,-99.00419,38.20265,623.451,12.878,,,596.6699944,Adjusted ellipsoidal height by mean offset of LWPH7 and LWPH8 measurements
Line1_Fenceline,ERT35,622.918,"numbering 1-48, starting from north end of transect. 3 m spacing.",-99.00433541,38.20261656,596.821,0.01,0.011,0.01,0.015,2.134,m,FIX,2021-11-08 16:31:03.8 UTC-06:00,2021-11-08 16:31:09.8 UTC-06:00,4,1.2,-99.00419,38.20265,623.451,13.367,,,596.6879944,Adjusted ellipsoidal height by mean offset of LWPH7 and LWPH8 measurements
Line1_Fenceline,ERT36,622.852,"numbering 1-48, starting from north end of transect. 3 m spacing.",-99.00433338,38.20258999,596.755,0.012,0.01,0.011,0.016,2.134,m,FIX,2021-11-08 16:31:26.0 UTC-06:00,2021-11-08 16:31:32.2 UTC-06:00,4,1.2,-99.00419,38.20265,623.451,14.291,,,596.6219944,Adjusted ellipsoidal height by mean offset of LWPH7 and LWPH8 measurements
Line1_Fenceline,ERT37,622.878,"numbering 1-48, starting from north end of transect. 3 m spacing.",-99.00433518,38.20256319,596.781,0.01,0.012,0.01,0.016,2.134,m,FIX,2021-11-08 16:31:46.4 UTC-06:00,2021-11-08 16:31:52.4 UTC-06:00,4,1.2,-99.00419,38.20265,623.451,16.041,,,596.6479944,Adjusted ellipsoidal height by mean offset of LWPH7 and LWPH8 measurements
Line1_Fenceline,ERT38,622.834,"numbering 1-48, starting from north end of transect. 3 m spacing.",-99.00433718,38.20253605,596.737,0.011,0.014,0.01,0.018,2.134,m,FIX,2021-11-08 16:32:06.6 UTC-06:00,2021-11-08 16:32:12.8 UTC-06:00,4,1.2,-99.00419,38.20265,623.451,18.13,,,596.6039944,Adjusted ellipsoidal height by mean offset of LWPH7 and LWPH8 measurements
Line1_Fenceline,ERT39,622.745,"numbering 1-48, starting from north end of transect. 3 m spacing.",-99.00433824,38.20250918,596.648,0.014,0.011,0.011,0.018,2.134,m,FIX,2021-11-08 16:32:29.0 UTC-06:00,2021-11-08 16:32:35.2 UTC-06:00,4,1.2,-99.00419,38.20265,623.451,20.37,,,596.5149944,Adjusted ellipsoidal height by mean offset of LWPH7 and LWPH8 measurements
Line1_Fenceline,ERT40,622.756,"numbering 1-48, starting from north end of transect. 3 m spacing.",-99.00433801,38.20248208,596.659,0.011,0.012,0.012,0.016,2.134,m,FIX,2021-11-08 16:32:53.4 UTC-06:00,2021-11-08 16:32:59.6 UTC-06:00,4,1.2,-99.00419,38.20265,623.451,22.76,,,596.5259944,Adjusted ellipsoidal height by mean offset of LWPH7 and LWPH8 measurements
Line1_Fenceline,ERT41,622.734,"numbering 1-48, starting from north end of transect. 3 m spacing.",-99.00433743,38.20245494,596.637,0.016,0.02,0.011,0.025,2.134,m,FIX,2021-11-08 16:33:15.8 UTC-06:00,2021-11-08 16:33:22.0 UTC-06:00,4,1.2,-99.00419,38.20265,623.451,25.271,,,596.5039944,Adjusted ellipsoidal height by mean offset of LWPH7 and LWPH8 measurements
Line1_Fenceline,ERT42,622.718,"numbering 1-48, starting from north end of transect. 3 m spacing.",-99.00433773,38.20242801,596.62,0.012,0.013,0.01,0.017,2.134,m,FIX,2021-11-08 16:33:38.2 UTC-06:00,2021-11-08 16:33:44.2 UTC-06:00,4,1.2,-99.00419,38.20265,623.451,27.869,,,596.4869944,Adjusted ellipsoidal height by mean offset of LWPH7 and LWPH8 measurements
Line1_Fenceline,ERT43,622.717,"numbering 1-48, starting from north end of transect. 3 m spacing.",-99.00433773,38.20240134,596.62,0.01,0.011,0.011,0.015,2.134,m,FIX,2021-11-08 16:34:00.4 UTC-06:00,2021-11-08 16:34:06.6 UTC-06:00,4,1.2,-99.00419,38.20265,623.451,30.523,,,596.4869944,Adjusted ellipsoidal height by mean offset of LWPH7 and LWPH8 measurements
Line1_Fenceline,ERT44,622.702,"numbering 1-48, starting from north end of transect. 3 m spacing.",-99.00433814,38.20237476,596.605,0.014,0.01,0.011,0.018,2.134,m,FIX,2021-11-08 16:34:24.8 UTC-06:00,2021-11-08 16:34:30.8 UTC-06:00,4,1.2,-99.00419,38.20265,623.451,33.225,,,596.4719944,Adjusted ellipsoidal height by mean offset of LWPH7 and LWPH8 measurements
Line1_Fenceline,ERT45,622.766,"numbering 1-48, starting from north end of transect. 3 m spacing.",-99.00433829,38.20234745,596.669,0.014,0.01,0.01,0.018,2.134,m,FIX,2021-11-08 16:34:45.0 UTC-06:00,2021-11-08 16:34:51.0 UTC-06:00,4,1.2,-99.00419,38.20265,623.451,36.04,,,596.5359944,Adjusted ellipsoidal height by mean offset of LWPH7 and LWPH8 measurements
Line1_Fenceline,ERT46,622.756,"numbering 1-48, starting from north end of transect. 3 m spacing.",-99.0043396,38.20232069,596.659,0.011,0.011,0.013,0.016,2.134,m,FIX,2021-11-08 16:35:05.4 UTC-06:00,2021-11-08 16:35:11.4 UTC-06:00,4,1.2,-99.00419,38.20265,623.451,38.853,,,596.5259944,Adjusted ellipsoidal height by mean offset of LWPH7 and LWPH8 measurements
