LineName,PointName,Elevation,Description,Longitude,Latitude,Ellipsoidal height,Easting RMS,Northing RMS,Elevation RMS,Lateral RMS,Antenna height,Antenna height units,Solution status,Averaging start,Averaging end,Samples,PDOP,Base easting,Base northing,Base elevation,Baseline,SurveyElevation_m,ElevDiff_m,ElevationClean_m,CleanNotes
Line1_Fenceline,ERT47,622.777,"numbering 1-48, starting from north end of transect. 3 m spacing.",-99.00434126,38.20229354,596.68,0.01,0.011,0.01,0.015,2.134,m,FIX,2021-11-08 16:35:27.6 UTC-06:00,2021-11-08 16:35:33.8 UTC-06:00,4,1.2,-99.00419,38.20265,623.451,41.758,,,596.5469944,Adjusted ellipsoidal height by mean offset of LWPH7 and LWPH8 measurements
Line1_Fenceline,ERT48,622.861,"numbering 1-48, starting from north end of transect. 3 m spacing.",-99.0043416,38.20226641,596.764,0.011,0.011,0.01,0.015,2.134,m,FIX,2021-11-08 16:35:50.0 UTC-06:00,2021-11-08 16:35:56.2 UTC-06:00,4,1.2,-99.00419,38.20265,623.451,44.635,,,596.6309944,Adjusted ellipsoidal height by mean offset of LWPH7 and LWPH8 measurements
Line1_Fenceline,ERT49,622.896,"49-end, continuing to move south at points marked for roll along survey. 3 m spacing.",-99.00434336,38.20223961,596.799,0.01,0.01,0.011,0.015,2.134,m,FIX,2021-11-08 16:37:07.4 UTC-06:00,2021-11-08 16:37:13.4 UTC-06:00,4,1.2,-99.00419,38.20265,623.451,47.523,,,596.6659944,Adjusted ellipsoidal height by mean offset of LWPH7 and LWPH8 measurements
Line1_Fenceline,ERT50,622.94,"49-end, continuing to move south at points marked for roll along survey. 3 m spacing.",-99.00434232,38.20221237,596.843,0.013,0.011,0.011,0.017,2.134,m,FIX,2021-11-08 16:37:29.6 UTC-06:00,2021-11-08 16:37:35.8 UTC-06:00,4,1.2,-99.00419,38.20265,623.451,50.413,,,596.7099944,Adjusted ellipsoidal height by mean offset of LWPH7 and LWPH8 measurements
Line1_Fenceline,ERT51,622.936,"49-end, continuing to move south at points marked for roll along survey. 3 m spacing.",-99.0043424,38.2021858,596.838,0.015,0.011,0.012,0.018,2.134,m,FIX,2021-11-08 16:37:54.1 UTC-06:00,2021-11-08 16:38:00.0 UTC-06:00,4,1.2,-99.00419,38.20265,623.451,53.261,,,596.7049944,Adjusted ellipsoidal height by mean offset of LWPH7 and LWPH8 measurements
Line1_Fenceline,ERT52,622.936,"49-end, continuing to move south at points marked for roll along survey. 3 m spacing.",-99.00434368,38.20215881,596.838,0.017,0.011,0.011,0.021,2.134,m,FIX,2021-11-08 16:38:14.2 UTC-06:00,2021-11-08 16:38:20.3 UTC-06:00,4,1.2,-99.00419,38.20265,623.451,56.192,,,596.7049944,Adjusted ellipsoidal height by mean offset of LWPH7 and LWPH8 measurements
Line1_Fenceline,ERT53,622.84,"49-end, continuing to move south at points marked for roll along survey. 3 m spacing.",-99.00434359,38.20213226,596.743,0.01,0.01,0.01,0.014,2.134,m,FIX,2021-11-08 16:38:34.4 UTC-06:00,2021-11-08 16:38:41.4 UTC-06:00,4,1.2,-99.00419,38.20265,623.451,59.047,,,596.6099944,Adjusted ellipsoidal height by mean offset of LWPH7 and LWPH8 measurements
Line1_Fenceline,ERT54,622.882,"49-end, continuing to move south at points marked for roll along survey. 3 m spacing.",-99.00434384,38.20210547,596.784,0.014,0.02,0.01,0.025,2.134,m,FIX,2021-11-08 16:38:57.6 UTC-06:00,2021-11-08 16:39:03.6 UTC-06:00,4,1.2,-99.00419,38.20265,623.451,61.936,,,596.6509944,Adjusted ellipsoidal height by mean offset of LWPH7 and LWPH8 measurements
Line1_Fenceline,ERT55,622.853,"49-end, continuing to move south at points marked for roll along survey. 3 m spacing.",-99.00434396,38.20207831,596.755,0.012,0.011,0.011,0.016,2.134,m,FIX,2021-11-08 16:39:17.8 UTC-06:00,2021-11-08 16:39:24.0 UTC-06:00,4,1.2,-99.00419,38.20265,623.451,64.895,,,596.6219944,Adjusted ellipsoidal height by mean offset of LWPH7 and LWPH8 measurements
Line1_Fenceline,ERT56,622.875,"49-end, continuing to move south at points marked for roll along survey. 3 m spacing.",-99.00434341,38.20205138,596.778,0.011,0.011,0.01,0.016,2.134,m,FIX,2021-11-08 16:39:42.2 UTC-06:00,2021-11-08 16:39:48.4 UTC-06:00,4,1.2,-99.00419,38.20265,623.451,67.811,,,596.6449944,Adjusted ellipsoidal height by mean offset of LWPH7 and LWPH8 measurements
Line1_Fenceline,ERT57,622.857,"49-end, continuing to move south at points marked for roll along survey. 3 m spacing.",-99.00434444,38.20202435,596.759,0.011,0.01,0.01,0.015,2.134,m,FIX,2021-11-08 16:40:10.6 UTC-06:00,2021-11-08 16:40:16.9 UTC-06:00,4,1.2,-99.00419,38.20265,623.451,70.776,,,596.6259944,Adjusted ellipsoidal height by mean offset of LWPH7 and LWPH8 measurements
Line1_Fenceline,ERT58,622.852,"49-end, continuing to move south at points marked for roll along survey. 3 m spacing.",-99.00434529,38.20199708,596.754,0.01,0.01,0.01,0.014,2.134,m,FIX,2021-11-08 16:40:31.1 UTC-06:00,2021-11-08 16:40:37.1 UTC-06:00,4,1.2,-99.00419,38.20265,623.451,73.765,,,596.6209944,Adjusted ellipsoidal height by mean offset of LWPH7 and LWPH8 measurements
Line1_Fenceline,ERT59,622.849,"49-end, continuing to move south at points marked for roll along survey. 3 m spacing.",-99.00434858,38.2019701,596.752,0.012,0.014,0.011,0.018,2.134,m,FIX,2021-11-08 16:40:53.3 UTC-06:00,2021-11-08 16:40:59.3 UTC-06:00,4,1.2,-99.00419,38.20265,623.451,76.744,,,596.6189944,Adjusted ellipsoidal height by mean offset of LWPH7 and LWPH8 measurements
Line1_Fenceline,ERT60,622.802,"49-end, continuing to move south at points marked for roll along survey. 3 m spacing.",-99.00434639,38.20194335,596.704,0.011,0.013,0.01,0.017,2.134,m,FIX,2021-11-08 16:41:19.4 UTC-06:00,2021-11-08 16:41:25.7 UTC-06:00,4,1.2,-99.00419,38.20265,623.451,79.634,,,596.5709944,Adjusted ellipsoidal height by mean offset of LWPH7 and LWPH8 measurements
Line1_Fenceline,ERT61,622.691,"49-end, continuing to move south at points marked for roll along survey. 3 m spacing.",-99.00434666,38.20191634,596.593,0.012,0.01,0.013,0.016,2.134,m,FIX,2021-11-08 16:41:39.7 UTC-06:00,2021-11-08 16:41:45.9 UTC-06:00,4,1.2,-99.00419,38.20265,623.451,82.605,,,596.4599944,Adjusted ellipsoidal height by mean offset of LWPH7 and LWPH8 measurements
Line1_Fenceline,ERT62,622.624,"49-end, continuing to move south at points marked for roll along survey. 3 m spacing.",-99.00434682,38.20188905,596.526,0.012,0.014,0.012,0.018,2.134,m,FIX,2021-11-08 16:41:58.0 UTC-06:00,2021-11-08 16:42:04.0 UTC-06:00,4,1.2,-99.00419,38.20265,623.451,85.583,,,596.3929944,Adjusted ellipsoidal height by mean offset of LWPH7 and LWPH8 measurements
Line1_Fenceline,ERT63,622.626,"49-end, continuing to move south at points marked for roll along survey. 3 m spacing.",-99.00434849,38.20186261,596.528,0.014,0.012,0.011,0.018,2.134,m,FIX,2021-11-08 16:42:20.5 UTC-06:00,2021-11-08 16:42:26.4 UTC-06:00,4,1.2,-99.00419,38.20265,623.451,88.506,,,596.3949944,Adjusted ellipsoidal height by mean offset of LWPH7 and LWPH8 measurements
Line1_Fenceline,ERT64,622.625,"49-end, continuing to move south at points marked for roll along survey. 3 m spacing.",-99.00434978,38.20183476,596.527,0.011,0.01,0.011,0.015,2.134,m,FIX,2021-11-08 16:42:44.7 UTC-06:00,2021-11-08 16:42:50.7 UTC-06:00,4,1.3,-99.00419,38.20265,623.451,91.585,,,596.3939944,Adjusted ellipsoidal height by mean offset of LWPH7 and LWPH8 measurements
Line1_Fenceline,ERT65,622.681,"49-end, continuing to move south at points marked for roll along survey. 3 m spacing.",-99.00435099,38.20180847,596.583,0.011,0.014,0.011,0.018,2.134,m,FIX,2021-11-08 16:43:03.1 UTC-06:00,2021-11-08 16:43:09.1 UTC-06:00,4,1.2,-99.00419,38.20265,623.451,94.495,,,596.4499944,Adjusted ellipsoidal height by mean offset of LWPH7 and LWPH8 measurements
Line1_Fenceline,ERT66,622.73,"49-end, continuing to move south at points marked for roll along survey. 3 m spacing.",-99.00435076,38.20178142,596.632,0.012,0.011,0.011,0.016,2.134,m,FIX,2021-11-08 16:43:21.3 UTC-06:00,2021-11-08 16:43:27.5 UTC-06:00,4,1.2,-99.00419,38.20265,623.451,97.455,,,596.4989944,Adjusted ellipsoidal height by mean offset of LWPH7 and LWPH8 measurements
Line1_Fenceline,ERT67,622.79,"49-end, continuing to move south at points marked for roll along survey. 3 m spacing.",-99.00435155,38.20175433,596.692,0.011,0.011,0.011,0.015,2.134,m,FIX,2021-11-08 16:43:49.7 UTC-06:00,2021-11-08 16:43:55.9 UTC-06:00,4,1.2,-99.00419,38.20265,623.451,100.44,,,596.5589944,Adjusted ellipsoidal height by mean offset of LWPH7 and LWPH8 measurements
Line1_Fenceline,ERT68,622.782,"49-end, continuing to move south at points marked for roll along survey. 3 m spacing.",-99.00435219,38.20172763,596.684,0.013,0.011,0.01,0.017,2.134,m,FIX,2021-11-08 16:44:12.1 UTC-06:00,2021-11-08 16:44:18.1 UTC-06:00,4,1.2,-99.00419,38.20265,623.451,103.379,,,596.5509944,Adjusted ellipsoidal height by mean offset of LWPH7 and LWPH8 measurements
Line1_Fenceline,ERT69,622.823,"49-end, continuing to move south at points marked for roll along survey. 3 m spacing.",-99.00435368,38.2017004,596.725,0.014,0.012,0.01,0.019,2.134,m,FIX,2021-11-08 16:44:32.3 UTC-06:00,2021-11-08 16:44:38.5 UTC-06:00,4,1.2,-99.00419,38.20265,623.451,106.395,,,596.5919944,Adjusted ellipsoidal height by mean offset of LWPH7 and LWPH8 measurements
Line1_Fenceline,ERT70,622.846,"49-end, continuing to move south at points marked for roll along survey. 3 m spacing.",-99.00435331,38.2016736,596.748,0.011,0.01,0.01,0.015,2.134,m,FIX,2021-11-08 16:44:52.7 UTC-06:00,2021-11-08 16:44:58.7 UTC-06:00,4,1.2,-99.00419,38.20265,623.451,109.341,,,596.6149944,Adjusted ellipsoidal height by mean offset of LWPH7 and LWPH8 measurements
Line1_Fenceline,ERT71,622.874,"49-end, continuing to move south at points marked for roll along survey. 3 m spacing.",-99.00435306,38.20164643,596.776,0.012,0.013,0.011,0.018,2.134,m,FIX,2021-11-08 16:45:12.9 UTC-06:00,2021-11-08 16:45:18.9 UTC-06:00,4,1.2,-99.00419,38.20265,623.451,112.335,,,596.6429944,Adjusted ellipsoidal height by mean offset of LWPH7 and LWPH8 measurements
Line1_Fenceline,ERT72,622.716,"49-end, continuing to move south at points marked for roll along survey. 3 m spacing.",-99.00435324,38.20162,596.618,0.011,0.01,0.011,0.015,2.134,m,FIX,2021-11-08 16:45:35.1 UTC-06:00,2021-11-08 16:45:41.1 UTC-06:00,4,1.2,-99.00419,38.20265,623.451,115.243,,,596.4849944,Adjusted ellipsoidal height by mean offset of LWPH7 and LWPH8 measurements
NA,gas pipeline marker 1,622.819,,-99.00435116,38.20206194,596.721,0.011,0.01,0.01,0.015,2.134,m,FIX,2021-11-08 16:47:00.5 UTC-06:00,2021-11-08 16:47:06.5 UTC-06:00,4,1.2,-99.00419,38.20265,623.451,66.81,,,596.5879944,Adjusted ellipsoidal height by mean offset of LWPH7 and LWPH8 measurements
NA,gas pipeline marker 2,622.577,,-99.00426359,38.20206643,596.479,0.011,0.01,0.01,0.015,2.134,m,FIX,2021-11-08 16:47:44.9 UTC-06:00,2021-11-08 16:47:50.9 UTC-06:00,4,1.2,-99.00419,38.20265,623.451,65.114,,,596.3459944,Adjusted ellipsoidal height by mean offset of LWPH7 and LWPH8 measurements
NA,at lwph3,621.143,,-99.00307009,38.2032568,595.045,0.012,0.01,0.029,0.015,2.134,m,FIX,2021-11-10 12:07:02.6 UTC-06:00,2021-11-10 12:07:08.6 UTC-06:00,4,1.7,-99.003069,38.203256,621.862,1.418,595.10676,0.06176,594.9119944,Used ellipsoidal height
NA,between lwcb wells,620.933,,-99.00303151,38.2031116,594.835,0.01,0.011,0.023,0.015,2.134,m,FIX,2021-11-10 12:08:32.0 UTC-06:00,2021-11-10 12:08:38.0 UTC-06:00,4,1.9,-99.003069,38.203256,621.862,16.406,,,594.7019944,Used ellipsoidal height
NA,at lwph4b,620.854,,-99.00290855,38.20310246,594.756,0.011,0.012,0.015,0.016,2.134,m,FIX,2021-11-10 12:09:26.8 UTC-06:00,2021-11-10 12:09:33.0 UTC-06:00,4,1.6,-99.003069,38.203256,621.862,22.129,594.68004,-0.07596,594.6229944,Used ellipsoidal height
Line2_FloodplainNW-SE,ERT1,619.594,"starting at NW end by road, going SE",-99.00323305,38.20342104,593.497,0.05,0.017,0.091,0.053,2.134,m,FLOAT,2021-11-10 12:13:38.4 UTC-06:00,2021-11-10 12:13:48.4 UTC-06:00,6,1.5,-99.003069,38.203256,621.862,23.262,,,593.3639944,Used ellipsoidal height
Line2_FloodplainNW-SE,ERT2,621.253,"starting at NW end by road, going SE",-99.00320924,38.20339774,595.156,0.016,0.021,0.045,0.026,2.134,m,FLOAT,2021-11-10 12:14:06.4 UTC-06:00,2021-11-10 12:14:18.5 UTC-06:00,7,1.6,-99.003069,38.203256,621.862,20.031,,,595.0229944,Used ellipsoidal height
Line2_FloodplainNW-SE,ERT3,621.111,"starting at NW end by road, going SE",-99.0031877,38.20337868,595.014,0.047,0.049,0.103,0.068,2.134,m,FLOAT,2021-11-10 12:14:34.4 UTC-06:00,2021-11-10 12:14:44.6 UTC-06:00,6,1.9,-99.003069,38.203256,621.862,17.18,,,594.8809944,Used ellipsoidal height
Line2_FloodplainNW-SE,ERT4,622.126,"starting at NW end by road, going SE",-99.00316353,38.20335748,596.029,0.04,0.037,0.082,0.054,2.134,m,FLOAT,2021-11-10 12:15:03.0 UTC-06:00,2021-11-10 12:15:13.2 UTC-06:00,6,1.5,-99.003069,38.203256,621.862,14.2,,,595.8959944,Used ellipsoidal height
Line2_FloodplainNW-SE,ERT5,622.372,"starting at NW end by road, going SE",-99.00314308,38.20333748,596.274,0.04,0.03,0.1,0.05,2.134,m,FLOAT,2021-11-10 12:15:27.2 UTC-06:00,2021-11-10 12:15:37.4 UTC-06:00,6,2.1,-99.003069,38.203256,621.862,11.459,,,596.1409944,Used ellipsoidal height
Line2_FloodplainNW-SE,ERT6,621.909,"starting at NW end by road, going SE",-99.00311844,38.20331647,595.812,0.046,0.043,0.106,0.063,2.134,m,FLOAT,2021-11-10 12:15:59.6 UTC-06:00,2021-11-10 12:16:11.6 UTC-06:00,7,2.2,-99.003069,38.203256,621.862,8.268,,,595.6789944,Used ellipsoidal height
Line2_FloodplainNW-SE,ERT7,621.623,"starting at NW end by road, going SE",-99.00309558,38.20330026,595.525,0.03,0.066,0.09,0.072,2.134,m,FLOAT,2021-11-10 12:16:52.2 UTC-06:00,2021-11-10 12:17:02.2 UTC-06:00,6,1.8,-99.003069,38.203256,621.862,5.821,,,595.3919944,Used ellipsoidal height
Line2_FloodplainNW-SE,ERT8,621.25,"starting at NW end by road, going SE",-99.00307526,38.2032813,595.153,0.031,0.028,0.089,0.042,2.134,m,FLOAT,2021-11-10 12:17:18.4 UTC-06:00,2021-11-10 12:17:28.4 UTC-06:00,6,1.9,-99.003069,38.203256,621.862,3.208,,,595.0199944,Used ellipsoidal height
Line2_FloodplainNW-SE,ERT9,620.973,"starting at NW end by road, going SE",-99.00305215,38.20325995,594.875,0.034,0.024,0.136,0.042,2.134,m,FLOAT,2021-11-10 12:17:44.7 UTC-06:00,2021-11-10 12:17:54.8 UTC-06:00,6,1.8,-99.003069,38.203256,621.862,1.925,,,594.7419944,Used ellipsoidal height
Line2_FloodplainNW-SE,ERT10,620.972,"starting at NW end by road, going SE",-99.0030293,38.2032397,594.874,0.022,0.068,0.2,0.072,2.134,m,FLOAT,2021-11-10 12:18:13.1 UTC-06:00,2021-11-10 12:18:25.3 UTC-06:00,7,1.5,-99.003069,38.203256,621.862,4.231,,,594.7409944,Used ellipsoidal height
Line2_FloodplainNW-SE,ERT11,621.248,"starting at NW end by road, going SE",-99.00301145,38.20321871,595.15,0.011,0.011,0.035,0.016,2.134,m,FIX,2021-11-10 12:18:45.3 UTC-06:00,2021-11-10 12:18:57.7 UTC-06:00,7,1.6,-99.003069,38.203256,621.862,6.701,,,595.0169944,Used ellipsoidal height
Line2_FloodplainNW-SE,ERT12,621.004,"starting at NW end by road, going SE",-99.0029906,38.20319795,594.907,0.012,0.012,0.021,0.017,2.134,m,FLOAT,2021-11-10 12:19:17.9 UTC-06:00,2021-11-10 12:19:30.1 UTC-06:00,7,1.5,-99.003069,38.203256,621.862,9.513,,,594.7739944,Used ellipsoidal height
Line2_FloodplainNW-SE,ERT13,620.914,"starting at NW end by road, going SE",-99.00296836,38.20317487,594.816,0.014,0.013,0.035,0.019,2.134,m,FLOAT,2021-11-10 12:20:00.3 UTC-06:00,2021-11-10 12:20:12.5 UTC-06:00,7,2.4,-99.003069,38.203256,621.862,12.663,,,594.6829944,Used ellipsoidal height
Line2_FloodplainNW-SE,ERT14,620.667,"starting at NW end by road, going SE",-99.00294628,38.20315425,594.569,0.01,0.012,0.021,0.015,2.134,m,FIX,2021-11-10 12:20:30.5 UTC-06:00,2021-11-10 12:20:40.7 UTC-06:00,6,1.7,-99.003069,38.203256,621.862,15.629,,,594.4359944,Used ellipsoidal height
Line2_FloodplainNW-SE,ERT15,620.781,"starting at NW end by road, going SE",-99.00292515,38.20313307,594.684,0.014,0.015,0.024,0.021,2.134,m,FIX,2021-11-10 12:20:56.9 UTC-06:00,2021-11-10 12:21:07.1 UTC-06:00,6,1.4,-99.003069,38.203256,621.862,18.59,,,594.5509944,Used ellipsoidal height
Line2_FloodplainNW-SE,ERT16,620.895,"starting at NW end by road, going SE",-99.00290325,38.20311197,594.797,0.013,0.011,0.021,0.017,2.134,m,FIX,2021-11-10 12:21:29.3 UTC-06:00,2021-11-10 12:21:41.1 UTC-06:00,7,1.5,-99.003069,38.203256,621.862,21.617,,,594.6639944,Used ellipsoidal height
Line2_FloodplainNW-SE,ERT17,621.32,"starting at NW end by road, going SE",-99.00288099,38.20309228,595.222,0.012,0.014,0.02,0.018,2.134,m,FLOAT,2021-11-10 12:21:55.5 UTC-06:00,2021-11-10 12:22:05.5 UTC-06:00,6,1.5,-99.003069,38.203256,621.862,24.576,,,595.0889944,Used ellipsoidal height
Line2_FloodplainNW-SE,ERT18,621.342,"starting at NW end by road, going SE",-99.00286195,38.2030697,595.244,0.013,0.012,0.027,0.018,2.134,m,FIX,2021-11-10 12:22:21.7 UTC-06:00,2021-11-10 12:22:33.9 UTC-06:00,7,1.6,-99.003069,38.203256,621.862,27.564,,,595.1109944,Used ellipsoidal height
Line2_FloodplainNW-SE,ERT19,621.388,"starting at NW end by road, going SE",-99.00284054,38.20304823,595.29,0.013,0.014,0.017,0.019,2.134,m,FLOAT,2021-11-10 12:22:47.9 UTC-06:00,2021-11-10 12:22:58.1 UTC-06:00,6,1.5,-99.003069,38.203256,621.862,30.592,,,595.1569944,Used ellipsoidal height
Line2_FloodplainNW-SE,ERT20,621.461,"starting at NW end by road, going SE",-99.00281977,38.20302622,595.363,0.012,0.015,0.027,0.019,2.134,m,FIX,2021-11-10 12:23:14.3 UTC-06:00,2021-11-10 12:23:24.3 UTC-06:00,6,1.5,-99.003069,38.203256,621.862,33.619,,,595.2299944,Used ellipsoidal height
Line2_FloodplainNW-SE,ERT21,621.563,"starting at NW end by road, going SE",-99.00279839,38.20300515,595.464,0.01,0.014,0.01,0.017,2.134,m,FIX,2021-11-10 12:23:38.5 UTC-06:00,2021-11-10 12:23:48.7 UTC-06:00,6,1.5,-99.003069,38.203256,621.862,36.606,,,595.3309944,Used ellipsoidal height
Line2_FloodplainNW-SE,ERT22,620.955,"starting at NW end by road, going SE",-99.0027787,38.2029851,594.856,0.011,0.014,0.018,0.018,2.134,m,FIX,2021-11-10 12:24:04.9 UTC-06:00,2021-11-10 12:24:14.9 UTC-06:00,6,1.4,-99.003069,38.203256,621.862,39.409,,,594.7229944,Used ellipsoidal height
