LineName,PointName,Elevation,Description,Longitude,Latitude,Ellipsoidal height,Easting RMS,Northing RMS,Elevation RMS,Lateral RMS,Antenna height,Antenna height units,Solution status,Averaging start,Averaging end,Samples,PDOP,Base easting,Base northing,Base elevation,Baseline,SurveyElevation_m,ElevDiff_m,ElevationClean_m,CleanNotes
Line2_FloodplainNW-SE,ERT23,620.479,"starting at NW end by road, going SE",-99.00275672,38.20296209,594.38,0.011,0.018,0.015,0.021,2.134,m,FIX,2021-11-10 12:24:33.3 UTC-06:00,2021-11-10 12:24:43.5 UTC-06:00,6,1.5,-99.003069,38.203256,621.862,42.587,,,594.2469944,Used ellipsoidal height
Line2_FloodplainNW-SE,ERT24,620.714,"starting at NW end by road, going SE",-99.00273777,38.20294079,594.616,0.011,0.012,0.015,0.016,2.134,m,FIX,2021-11-10 12:24:59.7 UTC-06:00,2021-11-10 12:25:11.7 UTC-06:00,7,1.4,-99.003069,38.203256,621.862,45.474,,,594.4829944,Used ellipsoidal height
NA,edge of river at water level,619.351,near end of line 1,-99.00268066,38.2029248,593.253,0.014,0.012,0.014,0.019,2.134,m,FIX,2021-11-10 12:26:26.7 UTC-06:00,2021-11-10 12:26:37.3 UTC-06:00,6,1.4,-99.003069,38.203256,621.862,50.088,,,593.1199944,Used ellipsoidal height
NA,at lwph6,620.64,,-99.00338956,38.20282165,594.542,0.117,0.269,0.245,0.293,2.134,m,FLOAT,2021-11-10 12:30:41.5 UTC-06:00,2021-11-10 12:30:51.7 UTC-06:00,6,1.7,-99.003069,38.203256,621.862,56.039,595.283544,0.741544,594.4089944,Used ellipsoidal height
Line3_FloodplainSW-NE,ERT1,621.626,starting at SW end near LWPH6 and going toward river,-99.00363834,38.20272788,595.528,0.052,0.035,0.245,0.063,2.134,m,FLOAT,2021-11-10 12:33:01.3 UTC-06:00,2021-11-10 12:33:11.3 UTC-06:00,6,1.3,-99.003069,38.203256,621.862,76.926,,,595.3949944,Used ellipsoidal height
Line3_FloodplainSW-NE,ERT2,620.905,starting at SW end near LWPH6 and going toward river,-99.00361281,38.20274657,594.807,0.029,0.02,0.074,0.035,2.134,m,FLOAT,2021-11-10 12:33:51.7 UTC-06:00,2021-11-10 12:34:01.9 UTC-06:00,6,1.4,-99.003069,38.203256,621.862,73.98,,,594.6739944,Used ellipsoidal height
Line3_FloodplainSW-NE,ERT3,621.461,starting at SW end near LWPH6 and going toward river,-99.00358895,38.20276107,595.364,0.01,0.013,0.017,0.017,2.134,m,FLOAT,2021-11-10 12:34:32.1 UTC-06:00,2021-11-10 12:34:42.1 UTC-06:00,6,1.8,-99.003069,38.203256,621.862,71.398,,,595.2309944,Used ellipsoidal height
Line3_FloodplainSW-NE,ERT4,620.445,starting at SW end near LWPH6 and going toward river,-99.00356062,38.20277438,594.348,0.01,0.012,0.011,0.016,2.134,m,FLOAT,2021-11-10 12:34:58.5 UTC-06:00,2021-11-10 12:35:10.5 UTC-06:00,7,1.7,-99.003069,38.203256,621.862,68.652,,,594.2149944,Used ellipsoidal height
Line3_FloodplainSW-NE,ERT5,620.324,starting at SW end near LWPH6 and going toward river,-99.00353134,38.20278725,594.227,0.011,0.01,0.013,0.015,2.134,m,FLOAT,2021-11-10 12:35:36.3 UTC-06:00,2021-11-10 12:35:46.7 UTC-06:00,6,1.4,-99.003069,38.203256,621.862,65.949,,,594.0939944,Used ellipsoidal height
Line3_FloodplainSW-NE,ERT6,621.66,starting at SW end near LWPH6 and going toward river,-99.00350298,38.20280144,595.563,0.095,0.104,0.341,0.141,2.134,m,FIX,2021-11-10 12:36:07.1 UTC-06:00,2021-11-10 12:36:19.3 UTC-06:00,7,1.4,-99.003069,38.203256,621.862,63.277,,,595.4299944,Used ellipsoidal height
Line3_FloodplainSW-NE,ERT7,621.353,starting at SW end near LWPH6 and going toward river,-99.0034754,38.20281711,595.256,0.012,0.011,0.017,0.016,2.134,m,FLOAT,2021-11-10 12:36:39.3 UTC-06:00,2021-11-10 12:36:49.5 UTC-06:00,6,1.6,-99.003069,38.203256,621.862,60.358,,,595.1229944,Used ellipsoidal height
Line3_FloodplainSW-NE,ERT8,621.778,starting at SW end near LWPH6 and going toward river,-99.00344308,38.20282609,595.681,0.012,0.011,0.012,0.016,2.134,m,FIX,2021-11-10 12:37:35.9 UTC-06:00,2021-11-10 12:37:45.9 UTC-06:00,6,1.6,-99.003069,38.203256,621.862,57.934,,,595.5479944,Used ellipsoidal height
Line3_FloodplainSW-NE,ERT9,621.163,starting at SW end near LWPH6 and going toward river,-99.00341416,38.20284044,595.065,0.011,0.014,0.019,0.018,2.134,m,FLOAT,2021-11-10 12:38:10.3 UTC-06:00,2021-11-10 12:38:22.3 UTC-06:00,7,1.9,-99.003069,38.203256,621.862,55.167,,,594.9319944,Used ellipsoidal height
Line3_FloodplainSW-NE,ERT10,621.187,starting at SW end near LWPH6 and going toward river,-99.00338493,38.20285413,595.089,0.011,0.011,0.016,0.016,2.134,m,FLOAT,2021-11-10 12:38:42.7 UTC-06:00,2021-11-10 12:38:52.7 UTC-06:00,6,1.5,-99.003069,38.203256,621.862,52.516,,,594.9559944,Used ellipsoidal height
Line3_FloodplainSW-NE,ERT11,621.542,starting at SW end near LWPH6 and going toward river,-99.00335678,38.20287025,595.444,0.01,0.014,0.016,0.018,2.134,m,FIX,2021-11-10 12:39:20.9 UTC-06:00,2021-11-10 12:39:31.1 UTC-06:00,6,1.7,-99.003069,38.203256,621.862,49.733,,,595.3109944,Used ellipsoidal height
Line3_FloodplainSW-NE,ERT12,621.424,starting at SW end near LWPH6 and going toward river,-99.00332854,38.20288558,595.327,0.011,0.012,0.02,0.016,2.134,m,FIX,2021-11-10 12:39:47.1 UTC-06:00,2021-11-10 12:39:57.5 UTC-06:00,6,1.6,-99.003069,38.203256,621.862,47.02,,,595.1939944,Used ellipsoidal height
Line3_FloodplainSW-NE,ERT13,621.585,starting at SW end near LWPH6 and going toward river,-99.00329921,38.20289826,595.488,0.012,0.011,0.026,0.017,2.134,m,FIX,2021-11-10 12:40:21.7 UTC-06:00,2021-11-10 12:40:31.7 UTC-06:00,6,1.5,-99.003069,38.203256,621.862,44.57,,,595.3549944,Used ellipsoidal height
Line3_FloodplainSW-NE,ERT14,621.476,starting at SW end near LWPH6 and going toward river,-99.00326924,38.2029128,595.378,0.012,0.012,0.013,0.017,2.134,m,FIX,2021-11-10 12:40:51.9 UTC-06:00,2021-11-10 12:41:02.1 UTC-06:00,6,1.6,-99.003069,38.203256,621.862,41.972,,,595.2449944,Used ellipsoidal height
Line3_FloodplainSW-NE,ERT15,621.631,starting at SW end near LWPH6 and going toward river,-99.00324162,38.20292894,595.533,0.018,0.014,0.03,0.023,2.134,m,FIX,2021-11-10 12:41:20.1 UTC-06:00,2021-11-10 12:41:30.1 UTC-06:00,6,1.4,-99.003069,38.203256,621.862,39.368,,,595.3999944,Used ellipsoidal height
Line3_FloodplainSW-NE,ERT16,621.644,starting at SW end near LWPH6 and going toward river,-99.00321353,38.20294331,595.546,0.011,0.013,0.038,0.017,2.134,m,FIX,2021-11-10 12:41:50.5 UTC-06:00,2021-11-10 12:42:02.5 UTC-06:00,7,1.7,-99.003069,38.203256,621.862,36.989,,,595.4129944,Used ellipsoidal height
Line3_FloodplainSW-NE,ERT17,621.431,starting at SW end near LWPH6 and going toward river,-99.00318565,38.20295974,595.333,0.023,0.011,0.03,0.025,2.134,m,FIX,2021-11-10 12:43:17.3 UTC-06:00,2021-11-10 12:43:29.3 UTC-06:00,7,1.4,-99.003069,38.203256,621.862,34.487,,,595.1999944,Used ellipsoidal height
Line3_FloodplainSW-NE,ERT18,621.628,starting at SW end near LWPH6 and going toward river,-99.003158,38.20297548,595.53,0.018,0.022,0.017,0.029,2.134,m,FIX,2021-11-10 12:43:53.6 UTC-06:00,2021-11-10 12:44:03.7 UTC-06:00,6,1.4,-99.003069,38.203256,621.862,32.133,,,595.3969944,Used ellipsoidal height
Line3_FloodplainSW-NE,ERT19,621.687,starting at SW end near LWPH6 and going toward river,-99.00313034,38.20299142,595.589,0.01,0.016,0.014,0.019,2.134,m,FIX,2021-11-10 12:44:23.7 UTC-06:00,2021-11-10 12:44:33.9 UTC-06:00,6,1.4,-99.003069,38.203256,621.862,29.934,,,595.4559944,Used ellipsoidal height
Line3_FloodplainSW-NE,ERT20,621.48,starting at SW end near LWPH6 and going toward river,-99.00310438,38.20300775,595.382,0.012,0.013,0.011,0.018,2.134,m,FIX,2021-11-10 12:44:54.1 UTC-06:00,2021-11-10 12:45:04.1 UTC-06:00,6,1.5,-99.003069,38.203256,621.862,27.793,,,595.2489944,Used ellipsoidal height
Line3_FloodplainSW-NE,ERT21,621.13,starting at SW end near LWPH6 and going toward river,-99.00307518,38.20302298,595.032,0.014,0.011,0.013,0.018,2.134,m,FIX,2021-11-10 12:45:28.5 UTC-06:00,2021-11-10 12:45:40.5 UTC-06:00,7,1.4,-99.003069,38.203256,621.862,25.916,,,594.8989944,Used ellipsoidal height
Line3_FloodplainSW-NE,ERT22,621.163,starting at SW end near LWPH6 and going toward river,-99.00304804,38.20303895,595.065,0.013,0.02,0.011,0.024,2.134,m,FIX,2021-11-10 12:46:02.7 UTC-06:00,2021-11-10 12:46:12.7 UTC-06:00,6,1.7,-99.003069,38.203256,621.862,24.2,,,594.9319944,Used ellipsoidal height
Line3_FloodplainSW-NE,ERT23,621.234,starting at SW end near LWPH6 and going toward river,-99.00302085,38.20305384,595.136,0.027,0.024,0.049,0.036,2.134,m,FLOAT,2021-11-10 12:46:43.1 UTC-06:00,2021-11-10 12:46:53.1 UTC-06:00,6,1.5,-99.003069,38.203256,621.862,22.871,,,595.0029944,Used ellipsoidal height
Line3_FloodplainSW-NE,ERT24,621.466,starting at SW end near LWPH6 and going toward river,-99.00299055,38.20306887,595.368,0.028,0.027,0.04,0.039,2.134,m,FLOAT,2021-11-10 12:47:31.5 UTC-06:00,2021-11-10 12:47:43.5 UTC-06:00,7,1.5,-99.003069,38.203256,621.862,21.944,,,595.2349944,Used ellipsoidal height
Line3_FloodplainSW-NE,ERT25,621.173,starting at SW end near LWPH6 and going toward river,-99.00296225,38.20308664,595.075,0.025,0.027,0.04,0.037,2.134,m,FLOAT,2021-11-10 12:48:29.9 UTC-06:00,2021-11-10 12:48:42.3 UTC-06:00,7,1.7,-99.003069,38.203256,621.862,21.073,,,594.9419944,Used ellipsoidal height
Line3_FloodplainSW-NE,ERT26,620.756,starting at SW end near LWPH6 and going toward river,-99.00293519,38.20310035,594.658,0.023,0.018,0.037,0.029,2.134,m,FLOAT,2021-11-10 12:49:02.3 UTC-06:00,2021-11-10 12:49:12.5 UTC-06:00,6,1.7,-99.003069,38.203256,621.862,20.892,,,594.5249944,Used ellipsoidal height
Line3_FloodplainSW-NE,ERT27,620.905,starting at SW end near LWPH6 and going toward river,-99.00290414,38.20311546,594.807,0.011,0.013,0.014,0.017,2.134,m,FLOAT,2021-11-10 12:49:33.3 UTC-06:00,2021-11-10 12:49:44.7 UTC-06:00,6,1.5,-99.003069,38.203256,621.862,21.285,,,594.6739944,Used ellipsoidal height
Line3_FloodplainSW-NE,ERT28,621.233,starting at SW end near LWPH6 and going toward river,-99.00287782,38.20313173,595.135,0.013,0.013,0.02,0.019,2.134,m,FIX,2021-11-10 12:50:02.7 UTC-06:00,2021-11-10 12:50:13.0 UTC-06:00,6,1.4,-99.003069,38.203256,621.862,21.737,,,595.0019944,Used ellipsoidal height
Line3_FloodplainSW-NE,ERT29,621.249,starting at SW end near LWPH6 and going toward river,-99.00285035,38.20314808,595.151,0.012,0.011,0.027,0.016,2.134,m,FIX,2021-11-10 12:50:32.7 UTC-06:00,2021-11-10 12:50:43.1 UTC-06:00,6,1.6,-99.003069,38.203256,621.862,22.639,,,595.0179944,Used ellipsoidal height
Line3_FloodplainSW-NE,ERT30,621.17,starting at SW end near LWPH6 and going toward river,-99.00282131,38.20316223,595.072,0.012,0.012,0.02,0.017,2.134,m,FIX,2021-11-10 12:51:07.5 UTC-06:00,2021-11-10 12:51:17.5 UTC-06:00,6,1.6,-99.003069,38.203256,621.862,24.112,,,594.9389944,Used ellipsoidal height
Line3_FloodplainSW-NE,ERT31,620.794,starting at SW end near LWPH6 and going toward river,-99.00279565,38.20318,594.696,0.046,0.028,0.167,0.054,2.134,m,FLOAT,2021-11-10 12:51:35.7 UTC-06:00,2021-11-10 12:51:47.7 UTC-06:00,7,1.6,-99.003069,38.203256,621.862,25.317,,,594.9389944,Set equal to ERT30; weird dip in measurements that was not true in field
Line3_FloodplainSW-NE,ERT32,620.364,starting at SW end near LWPH6 and going toward river,-99.00277431,38.20319602,594.266,0.055,0.026,0.145,0.061,2.134,m,FLOAT,2021-11-10 12:52:06.1 UTC-06:00,2021-11-10 12:52:18.1 UTC-06:00,7,1.7,-99.003069,38.203256,621.862,26.589,,,594.9389944,Set equal to ERT30; weird dip in measurements that was not true in field
Line3_FloodplainSW-NE,ERT33,619.454,starting at SW end near LWPH6 and going toward river,-99.00274922,38.20321612,593.356,0.014,0.023,0.07,0.027,2.134,m,FLOAT,2021-11-10 12:52:48.4 UTC-06:00,2021-11-10 12:53:00.3 UTC-06:00,7,1.7,-99.003069,38.203256,621.862,28.369,,,594.9389944,Set equal to ERT30; weird dip in measurements that was not true in field
Line3_FloodplainSW-NE,ERT34,618.252,starting at SW end near LWPH6 and going toward river,-99.0027266,38.20323323,592.154,0.019,0.011,0.027,0.022,2.134,m,FIX,2021-11-10 12:54:25.0 UTC-06:00,2021-11-10 12:54:35.0 UTC-06:00,6,1.4,-99.003069,38.203256,621.862,30.118,,,594.9389944,Set equal to ERT30; weird dip in measurements that was not true in field
Line3_FloodplainSW-NE,ERT36,617.994,starting at SW end near LWPH6 and going toward river,-99.00268037,38.2032542,591.896,0.012,0.013,0.016,0.017,2.134,m,FLOAT,2021-11-10 12:55:41.2 UTC-06:00,2021-11-10 12:55:51.4 UTC-06:00,6,1.3,-99.003069,38.203256,621.862,34.079,,,594.9389944,Set equal to ERT30; weird dip in measurements that was not true in field
Line3_FloodplainSW-NE,ERT37,617.988,starting at SW end near LWPH6 and going toward river,-99.00264851,38.20326908,591.89,0.011,0.012,0.025,0.016,2.134,m,FLOAT,2021-11-10 12:56:12.2 UTC-06:00,2021-11-10 12:56:24.2 UTC-06:00,7,1.3,-99.003069,38.203256,621.862,36.9,,,594.9389944,Set equal to ERT30; weird dip in measurements that was not true in field
Line3_FloodplainSW-NE,ERT38,620.78,starting at SW end near LWPH6 and going toward river,-99.00260892,38.20328076,594.682,0.021,0.017,0.017,0.027,2.134,m,FIX,2021-11-10 12:56:44.6 UTC-06:00,2021-11-10 12:56:56.8 UTC-06:00,7,1.4,-99.003069,38.203256,621.862,40.385,,,594.5489944,Used ellipsoidal height
Line3_FloodplainSW-NE,ERT39,621.282,starting at SW end near LWPH6 and going toward river,-99.0025764,38.20329288,595.184,0.02,0.021,0.01,0.029,2.134,m,FIX,2021-11-10 12:57:35.2 UTC-06:00,2021-11-10 12:57:45.2 UTC-06:00,6,1.3,-99.003069,38.203256,621.862,43.357,,,595.0509944,Used ellipsoidal height
Line3_FloodplainSW-NE,ERT40,621.997,starting at SW end near LWPH6 and going toward river,-99.00255641,38.20331852,595.899,0.228,0.458,0.278,0.511,2.134,m,FLOAT,2021-11-10 12:58:21.4 UTC-06:00,2021-11-10 12:58:31.6 UTC-06:00,6,1.4,-99.003069,38.203256,621.862,45.549,,,595.7659944,Used ellipsoidal height
Line3_FloodplainSW-NE,ERT41,621.818,starting at SW end near LWPH6 and going toward river,-99.00253906,38.20332473,595.719,0.012,0.011,0.014,0.016,2.134,m,FLOAT,2021-11-10 12:58:57.8 UTC-06:00,2021-11-10 12:59:08.0 UTC-06:00,6,1.5,-99.003069,38.203256,621.862,47.087,,,595.5859944,Used ellipsoidal height
Line3_FloodplainSW-NE,ERT42,621.738,starting at SW end near LWPH6 and going toward river,-99.00250749,38.20333862,595.64,0.011,0.011,0.013,0.016,2.134,m,FLOAT,2021-11-10 12:59:28.0 UTC-06:00,2021-11-10 12:59:38.2 UTC-06:00,6,1.4,-99.003069,38.203256,621.862,50.075,,,595.5069944,Used ellipsoidal height
Line3_FloodplainSW-NE,ERT43,621.319,starting at SW end near LWPH6 and going toward river,-99.00244705,38.20334424,595.221,0.012,0.014,0.047,0.019,2.134,m,FIX,2021-11-10 12:59:56.6 UTC-06:00,2021-11-10 13:00:08.6 UTC-06:00,7,1.4,-99.003069,38.203256,621.862,55.374,,,595.0879944,Used ellipsoidal height
Line3_FloodplainSW-NE,ERT44,621.299,starting at SW end near LWPH6 and going toward river,-99.0024171,38.20335613,595.201,0.012,0.013,0.014,0.017,2.134,m,FLOAT,2021-11-10 13:00:32.8 UTC-06:00,2021-11-10 13:00:44.6 UTC-06:00,7,1.4,-99.003069,38.203256,621.862,58.198,,,595.0679944,Used ellipsoidal height
Line3_FloodplainSW-NE,ERT45,621.41,starting at SW end near LWPH6 and going toward river,-99.00238496,38.20336921,595.312,0.011,0.013,0.013,0.017,2.134,m,FIX,2021-11-10 13:01:17.0 UTC-06:00,2021-11-10 13:01:29.0 UTC-06:00,7,1.6,-99.003069,38.203256,621.862,61.242,,,595.1789944,Used ellipsoidal height
Line3_FloodplainSW-NE,ERT46,621.439,starting at SW end near LWPH6 and going toward river,-99.00235854,38.20338121,595.341,0.013,0.01,0.015,0.017,2.134,m,FIX,2021-11-10 13:01:49.4 UTC-06:00,2021-11-10 13:02:01.4 UTC-06:00,7,1.4,-99.003069,38.203256,621.862,63.801,,,595.2079944,Used ellipsoidal height
Line3_FloodplainSW-NE,ERT47,621.056,starting at SW end near LWPH6 and going toward river,-99.00232714,38.20339126,594.958,0.013,0.016,0.015,0.021,2.134,m,FIX,2021-11-10 13:02:29.8 UTC-06:00,2021-11-10 13:02:40.0 UTC-06:00,6,1.4,-99.003069,38.203256,621.862,66.716,,,594.8249944,Used ellipsoidal height
Line3_FloodplainSW-NE,ERT48,620.082,starting at SW end near LWPH6 and going toward river,-99.0022944,38.20340002,593.984,0.011,0.01,0.021,0.015,2.134,m,FIX,2021-11-10 13:03:18.0 UTC-06:00,2021-11-10 13:03:28.2 UTC-06:00,6,1.3,-99.003069,38.203256,621.862,69.714,,,593.8509944,Used ellipsoidal height
NA,edge of river at water level,619.54,near end of riparian line 2,-99.00219859,38.20344263,593.442,0.018,0.015,0.013,0.023,2.134,m,FIX,2021-11-10 13:04:39.0 UTC-06:00,2021-11-10 13:04:49.0 UTC-06:00,6,1.4,-99.003069,38.203256,621.862,79.026,,,593.3089944,Used ellipsoidal height
NA,usgs gage edge of river at water level,619.287,,-99.00222263,38.20376855,593.189,0.075,0.047,0.195,0.088,2.134,m,FLOAT,2021-11-10 13:06:15.4 UTC-06:00,2021-11-10 13:06:35.6 UTC-06:00,11,1.4,-99.003069,38.203256,621.862,93.331,,,593.0559944,Used ellipsoidal height
NA,usgs gage bottom of river,619.97,,-99.00222103,38.20375417,593.872,0.134,0.034,0.131,0.138,2.134,m,FLOAT,2021-11-10 13:07:12.0 UTC-06:00,2021-11-10 13:07:32.2 UTC-06:00,11,1.4,-99.003069,38.203256,621.862,92.506,,,593.7389944,Used ellipsoidal height
NA,edge of river upstream of bridge,619.672,,-99.00219053,38.20362019,593.574,0.011,0.014,0.011,0.018,2.134,m,FIX,2021-11-10 13:09:27.2 UTC-06:00,2021-11-10 13:09:49.2 UTC-06:00,12,1.2,-99.003069,38.203256,621.862,86.925,,,593.4409944,Used ellipsoidal height
NA,bottom of river upstream of bridge,619.58,,-99.0021866,38.20361951,593.482,0.012,0.014,0.011,0.018,2.134,m,FIX,2021-11-10 13:10:11.4 UTC-06:00,2021-11-10 13:10:31.6 UTC-06:00,11,1.3,-99.003069,38.203256,621.862,87.183,,,593.3489944,Used ellipsoidal height
NA,at lwph2 10 sec,621.369,,-99.00243779,38.20338873,595.271,0.011,0.011,0.011,0.016,2.134,m,FLOAT,2021-11-10 13:12:40.4 UTC-06:00,2021-11-10 13:12:52.4 UTC-06:00,7,1.2,-99.003069,38.203256,621.862,57.238,595.250016,-0.020984,595.1379944,Used ellipsoidal height
NA,at lwph2 20 sec,621.371,,-99.00243781,38.20338873,595.273,0.014,0.013,0.011,0.019,2.134,m,FLOAT,2021-11-10 13:13:12.6 UTC-06:00,2021-11-10 13:13:34.6 UTC-06:00,12,1.3,-99.003069,38.203256,621.862,57.26,595.250016,-0.022984,595.1399944,Used ellipsoidal height
NA,at lwph2 fix,621.253,,-99.00243803,38.20338847,595.155,0.011,0.01,0.012,0.015,2.134,m,FIX,2021-11-10 13:14:00.4 UTC-06:00,2021-11-10 13:14:10.8 UTC-06:00,6,1.3,-99.003069,38.203256,621.862,57.211,595.250016,0.095016,595.0219944,Used ellipsoidal height
